Idx,T1,T2,T3,T1-T3,T2-T1,T2-T3
1,18,19.1,16.4,1.6,1.1,2.7
2,17.4,20.1,16.9,0.5,2.7,3.2
3,18.1,20.6,16.6,1.5,2.5,4
4,19,22.9,17,2,3.9,5.9
5,17.3,21.6,17.3,0,4.3,4.3
6,17.3,19.7,18.3,-1,2.4,1.4
7,19.1,21.5,17.2,1.9,2.4,4.3
8,18.3,19.5,15.9,2.4,1.2,3.6
9,17,22.1,18.6,-1.6,5.1,3.5
10,18,20.5,16.7,1.3,2.5,3.8
11,,20.9,17.4,,,3.5
12,17,22.3,17.9,-0.9,5.3,4.4
13,17.7,19.7,17.7,0,2,2
14,15.6,19.6,18.6,-3,4,1
15,15.8,20.4,18,-2.2,4.6,2.4
16,16.9,22,16.6,0.3,5.1,5.4
17,16.5,19.5,19.7,-3.2,3,-0.2
18,17.8,18.2,17.7,0.1,0.4,0.5
19,16.6,20.5,17.4,-0.8,3.9,3.1
20,16.1,21.6,18.5,-2.4,5.5,3.1
21,19,22.2,17.7,1.3,3.2,4.5
22,17.3,20.5,17.9,-0.6,3.2,2.6
23,17.6,0,20,-2.4,-17.6,-20
24,16.1,22.2,17.2,-1.1,6.1,5
25,17,19.1,17.2,-0.2,2.1,1.9
26,17.6,20.6,17.6,0,3,3
27,16.3,21.2,18.6,-2.3,4.9,2.6
28,17.9,21.4,16,1.9,3.5,5.4
29,16.9,20.5,15.5,1.4,3.6,5
30,17.2,21,16.9,0.3,3.8,4.1
31,16.9,0,15.9,1,-16.9,-15.9
32,19.4,20.3,17.1,2.3,0.9,3.2
33,17.5,21.5,18,-0.5,4,3.5
34,16.4,20,16.6,-0.2,3.6,3.4
35,18.3,21.1,16.1,2.2,2.8,5
36,16.3,21.4,17.6,-1.3,5.1,3.8
37,17.7,20.7,18.4,-0.7,3,2.3
38,15.5,21.2,15.8,-0.3,5.7,5.4
39,16.2,20,18.3,-2.1,3.8,1.7
40,17.7,20.8,18.3,-0.6,3.1,2.5
41,18.2,21.6,18.5,-0.3,3.4,3.1
42,17.7,21.2,18.7,-1,3.5,2.5
43,,20.4,19.7,,,0.7
44,17.2,21.2,17.1,0.1,4,4.1
45,16,21.7,17.6,-1.6,5.7,4.1
46,16.8,19,17.1,-0.3,2.2,1.9
47,17,22.2,17.5,-0.5,5.2,4.7
48,18.6,20.7,19,-0.4,2.1,1.7
49,17.8,21.4,16.2,1.6,3.6,5.2
50,15.7,22.2,16.6,-0.9,6.5,5.6
51,17.8,19.6,18.9,-1.1,1.8,0.7
52,17.1,20.3,18.5,-1.4,3.2,1.8
53,16.8,20.7,17.1,-0.3,3.9,3.6
54,18.1,20.2,18.4,-0.3,2.1,1.8
55,18.5,22.7,17.8,0.7,4.2,4.9
56,18.4,20.1,19,-0.6,1.7,1.1
57,16.7,20.4,17.6,-0.9,3.7,2.8
58,17.2,21.2,18.5,-1.3,4,2.7
59,17.8,19.8,20.1,-2.3,2,-0.3
60,18.5,20.6,18.1,0.4,2.1,2.5
61,17,21.3,0,17,4.3,21.3
62,17.3,20.7,18.2,-0.9,3.4,2.5
63,16.4,20.9,17.1,-0.7,4.5,3.8
64,16.3,20.5,19.9,-3.6,4.2,0.6
65,18.3,19.5,,,1.2,
66,18.9,21.3,17.2,1.7,2.4,4.1
67,0,22.8,16.7,-16.7,22.8,6.1
68,18.5,21,18.6,-0.1,2.5,2.4
69,17.9,21.2,18.4,-0.5,3.3,2.8
70,16.9,21.7,17,-0.1,4.8,4.7
71,17.9,19.7,18.1,-0.2,1.8,1.6
72,19,22.7,16,3,3.7,6.7
73,17.5,21.2,17.7,-0.2,3.7,3.5
74,19.1,22.6,18,1.1,3.5,4.6
75,0,20.3,19.2,-19.2,20.3,1.1
76,18.3,22.8,16.7,1.6,4.5,6.1
77,0,21.8,16.2,-16.2,21.8,5.6
78,17.2,21.6,16.6,0.6,4.4,5
79,17.6,21.2,16.2,1.4,3.6,5
80,15.5,20.8,18.8,-3.3,5.3,2
81,17.3,22.2,19,-1.7,4.9,3.2
82,17.9,21.1,17.8,0.1,3.2,3.3
83,19,19,18.7,0.3,0,0.3
84,17,19.9,17.6,-0.6,2.9,2.3
85,16.7,20.8,17.4,-0.7,4.1,3.4
86,17,21.3,17.2,-0.2,4.3,4.1
87,18.4,20.9,17.2,1.2,2.5,3.7
88,17.8,22.2,16,1.8,4.4,6.2
89,17,19,17.8,-0.8,2,1.2
90,18,,17.5,0.5,,
91,15.9,25.4,16,-0.1,9.5,9.4
92,15.1,25.9,15.6,-0.5,10.8,10.3
93,15.1,26,15,0.1,10.9,11
94,15.7,25.9,15.2,0.5,10.2,10.7
95,15.3,25.6,15.7,-0.4,10.3,9.9
96,15.9,25.8,15.4,0.5,9.9,10.4
97,15.8,26,15.2,0.6,10.2,10.8
98,15.1,25.4,15.9,-0.8,10.3,9.5
99,15.2,25.9,16,-0.8,10.7,9.9
100,15.1,25.5,15.3,-0.2,10.4,10.2
101,15.4,25.5,15.7,-0.3,10.1,9.8
102,15.6,26,15.3,0.3,10.4,10.7
103,15.5,25.8,15.4,0.1,10.3,10.4
104,15.5,25.7,15.9,-0.4,10.2,9.8
105,15.4,25.5,16,-0.6,10.1,9.5
106,15,25.4,15.6,-0.6,10.4,9.8
107,19.4,19.7,19.8,-0.4,0.3,-0.1
108,17.7,21.6,16.6,1.1,3.9,5
109,17.8,21.5,18,-0.2,3.7,3.5
110,17.4,19.1,16.8,0.6,1.7,2.3
111,15.6,19.8,18.5,-2.9,4.2,1.3
112,17.5,20.7,16.2,1.3,3.2,4.5
113,17.6,20.7,18,-0.4,3.1,2.7
114,20,19.8,16.6,3.4,-0.2,3.2
115,17.3,21.4,17.3,0,4.1,4.1
116,17.8,21.3,16.5,1.3,3.5,4.8
117,17.5,20.8,0,17.5,3.3,20.8
118,16.3,20.2,16.7,-0.4,3.9,3.5
119,28.5,34.9,25.1,3.4,6.4,9.8
120,18.3,0,17.2,1.1,-18.3,-17.2
121,18.3,20.5,17.4,0.9,2.2,3.1
122,16.6,20.4,17.6,-1,3.8,2.8
123,18.9,21.5,16.7,2.2,2.6,4.8
124,16.1,20.6,17.7,-1.6,4.5,2.9
125,18.1,20.9,19,-0.9,2.8,1.9
126,19.7,21.7,16.7,3,2,5
127,16.5,19.1,18.7,-2.2,2.6,0.4
128,16.9,22.3,19,-2.1,5.4,3.3
129,17.6,21.1,16.7,0.9,3.5,4.4
130,17,20.6,16,1,3.6,4.6
131,15.9,20.9,17.8,-1.9,5,3.1
132,,21,17,,,4
133,16.4,19.3,19.4,-3,2.9,-0.1
134,18,22.5,17.5,0.5,4.5,5
135,16.6,21,16.7,-0.1,4.4,4.3
136,19,21.4,16.4,2.6,2.4,5
137,16.7,22,18.6,-1.9,5.3,3.4
138,17.2,20,16.9,0.3,2.8,3.1
139,18.3,21.5,17.5,0.8,3.2,4
140,16.3,20.7,18.5,-2.2,4.4,2.2
141,17.7,21.8,17,0.7,4.1,4.8
142,18.8,18.9,17.5,1.3,0.1,1.4
143,15.9,20.9,17.5,-1.6,5,3.4
144,17.7,20.4,18.2,-0.5,2.7,2.2
145,17.8,21.4,18.1,-0.3,3.6,3.3
146,18.3,21.5,17.3,1,3.2,4.2
147,16.3,20.3,17.6,-1.3,4,2.7
148,16.2,20.3,17.1,-0.9,4.1,3.2
149,18,20.9,16,2,2.9,4.9
150,17.8,20.1,17.8,0,2.3,2.3
151,17.8,21.8,19.4,-1.6,4,2.4
152,17.8,20.6,16.6,1.2,2.8,4
153,16.8,18.1,16.7,0.1,1.3,1.4
154,17.7,20.6,16.6,1.1,2.9,4
155,17.8,20,18.2,-0.4,2.2,1.8
156,16.8,19.4,17.9,-1.1,2.6,1.5
157,19.4,19.8,17.3,2.1,0.4,2.5
158,18,21.1,16.6,1.4,3.1,4.5
159,16.3,22.3,,,6,
160,18.2,21.3,15.9,2.3,3.1,5.4
161,16.5,20.4,17.6,-1.1,3.9,2.8
162,18.3,21.5,18.4,-0.1,3.2,3.1
163,18.7,20.5,16.2,2.5,1.8,4.3
164,16.7,20.3,16,0.7,3.6,4.3
165,18.5,19.8,19.1,-0.6,1.3,0.7
166,17.9,19.2,16.9,1,1.3,2.3
167,18.3,20.6,18.6,-0.3,2.3,2
168,19.4,21.2,17.3,2.1,1.8,3.9
169,17.3,20.9,17.3,0,3.6,3.6
170,16.7,20.6,17.9,-1.2,3.9,2.7
171,16.6,20.1,16.6,0,3.5,3.5
172,16.7,21.6,17.6,-0.9,4.9,4
173,17.4,19.7,,,2.3,
174,17.8,21.8,,,4,
175,17.8,20,17.8,0,2.2,2.2
176,18.3,20.2,17.2,1.1,1.9,3
177,17.5,19.5,17.3,0.2,2,2.2
178,19,20.5,16.3,2.7,1.5,4.2
179,17.2,22,19.1,-1.9,4.8,2.9
180,20.2,21.5,18.4,1.8,1.3,3.1
181,18.1,22,18.5,-0.4,3.9,3.5
182,16.6,21.5,17.2,-0.6,4.9,4.3
183,16.4,19.9,15.8,0.6,3.5,4.1
184,18,20.7,19.5,-1.5,2.7,1.2
185,17.3,20.2,17.4,-0.1,2.9,2.8
186,18.2,22.3,16.8,1.4,4.1,5.5
187,18,19.8,,,1.8,
188,17.4,21.9,18.7,-1.3,4.5,3.2
189,16.7,21.9,17.5,-0.8,5.2,4.4
190,16,22.8,18.8,-2.8,6.8,4
191,17.1,20.6,18.6,-1.5,3.5,2
192,18.4,21.7,16.4,2,3.3,5.3
193,17.7,23.3,16.8,0.9,5.6,6.5
194,16.3,20.4,18.5,-2.2,4.1,1.9
195,17.7,19.5,14.8,2.9,1.8,4.7
196,17.9,19.1,17.4,0.5,1.2,1.7
197,16.6,21.7,16.1,0.5,5.1,5.6
198,17.7,19.1,17,0.7,1.4,2.1
199,17.6,20.6,17.2,0.4,3,3.4
200,16.4,21.4,17.1,-0.7,5,4.3
201,17.9,21.2,16.9,1,3.3,4.3
202,18.1,21.4,16.4,1.7,3.3,5
203,18.6,21.2,19.8,-1.2,2.6,1.4
204,18.6,22.3,19.4,-0.8,3.7,2.9
205,16.1,20,16.3,-0.2,3.9,3.7
206,16.6,20.3,19.1,-2.5,3.7,1.2
207,18,20.2,17.1,0.9,2.2,3.1
208,18,21.8,17.6,0.4,3.8,4.2
209,18,21.9,17.4,0.6,3.9,4.5
210,21.4,21.5,16.8,4.6,0.1,4.7
211,,22.2,18.5,,,3.7
212,18.6,19.8,17.6,1,1.2,2.2
213,18.5,22.7,17,1.5,4.2,5.7
214,18.2,22.5,16.2,2,4.3,6.3
215,17.2,21.7,16.6,0.6,4.5,5.1
216,18.3,22.8,15.9,2.4,4.5,6.9
217,0,19.3,17.5,-17.5,19.3,1.8
218,17.3,20.5,16.3,1,3.2,4.2
219,17,20.3,17.2,-0.2,3.3,3.1
220,17.6,21.7,18.9,-1.3,4.1,2.8
221,19.8,19.9,18.7,1.1,0.1,1.2
222,15.6,21.8,17.5,-1.9,6.2,4.3
223,18.2,22.4,17.4,0.8,4.2,5
224,15.9,21.7,19.4,-3.5,5.8,2.3
225,17,21.3,18,-1,4.3,3.3
226,18.6,20,17.2,1.4,1.4,2.8
227,17.6,20.2,16.1,1.5,2.6,4.1
228,16.4,22.2,17.9,-1.5,5.8,4.3
229,16.8,21.8,18.3,-1.5,5,3.5
230,18.2,21,16.9,1.3,2.8,4.1
231,16.8,20.6,17.8,-1,3.8,2.8
232,17.7,19,17.1,0.6,1.3,1.9
233,17.5,19.9,17.3,0.2,2.4,2.6
234,16.8,22.9,15,1.8,6.1,7.9
235,19.6,0,17.3,2.3,-19.6,-17.3
236,18.1,21.2,18.5,-0.4,3.1,2.7
237,15.5,22,16.9,-1.4,6.5,5.1
238,17.7,19.7,17.6,0.1,2,2.1
239,16.8,21.2,16.7,0.1,4.4,4.5
240,18.4,21.9,17.9,0.5,3.5,4
241,16.7,21,17.3,-0.6,4.3,3.7
242,17.4,23.9,16.6,0.8,6.5,7.3
243,18,19.3,18.8,-0.8,1.3,0.5
244,18.4,22.1,18.4,0,3.7,3.7
245,16.3,20.8,16.9,-0.6,4.5,3.9
246,0,21.8,18,-18,21.8,3.8
247,17,21.4,18,-1,4.4,3.4
248,16.8,20.3,18.1,-1.3,3.5,2.2
249,19.3,21.2,15.8,3.5,1.9,5.4
250,17.9,19.1,18.5,-0.6,1.2,0.6
251,16.2,21.6,16.9,-0.7,5.4,4.7
252,18.4,21.3,17.1,1.3,2.9,4.2
253,19.6,21.6,20.1,-0.5,2,1.5
254,18.5,22.1,17.8,0.7,3.6,4.3
255,16,21.4,17.1,-1.1,5.4,4.3
256,17,21.1,15.3,1.7,4.1,5.8
257,18.8,20.1,18.9,-0.1,1.3,1.2
258,16.8,20.3,16.2,0.6,3.5,4.1
259,17.9,22.2,16.5,1.4,4.3,5.7
260,18.3,22.4,17.2,1.1,4.1,5.2
261,16.6,20.8,18.9,-2.3,4.2,1.9
262,17.4,21,18.3,-0.9,3.6,2.7
263,,20.1,17.3,,,2.8
264,16.5,22.2,17.8,-1.3,5.7,4.4
265,17.2,21.7,16.9,0.3,4.5,4.8
266,16.3,22.9,17.6,-1.3,6.6,5.3
267,19.1,20.1,17.6,1.5,1,2.5
268,16.1,20.6,18.5,-2.4,4.5,2.1
269,17.1,21.2,18.5,-1.4,4.1,2.7
270,17.6,21.6,18,-0.4,4,3.6
271,18.9,20.8,17.1,1.8,1.9,3.7
272,16.1,20.1,18.2,-2.1,4,1.9
273,18.7,21.9,17.4,1.3,3.2,4.5
274,17.5,21.7,16.4,1.1,4.2,5.3
275,16.5,20.1,17.1,-0.6,3.6,3
276,18,22.4,17.6,0.4,4.4,4.8
277,17.7,22.2,0,17.7,4.5,22.2
278,16.9,21.1,17.3,-0.4,4.2,3.8
279,17.6,,16.3,1.3,,
280,17.1,21.6,17.6,-0.5,4.5,4
281,17.6,20.1,17.6,0,2.5,2.5
282,18.2,21,17.7,0.5,2.8,3.3
283,19.1,18.8,18.4,0.7,-0.3,0.4
284,16.3,21.9,18.5,-2.2,5.6,3.4
285,19.6,19.4,16.9,2.7,-0.2,2.5
286,15.5,22.5,16.9,-1.4,7,5.6
287,17.3,20.7,16.5,0.8,3.4,4.2
288,18.1,20.8,18.2,-0.1,2.7,2.6
289,17.8,20.4,18.9,-1.1,2.6,1.5
290,16.9,20.7,17.2,-0.3,3.8,3.5
291,17.3,22.4,17.3,0,5.1,5.1
292,17,18.5,19,-2,1.5,-0.5
293,16.9,22.3,18,-1.1,5.4,4.3
294,18.3,21.3,17.9,0.4,3,3.4
295,17.9,19.8,16.3,1.6,1.9,3.5
296,16.8,19.9,18.2,-1.4,3.1,1.7
297,18.4,22.7,16.6,1.8,4.3,6.1
298,17.8,20.1,16.4,1.4,2.3,3.7
299,18.3,19.8,17.2,1.1,1.5,2.6
300,18.1,22.1,,,4,
301,16.7,21.3,17.3,-0.6,4.6,4
302,16.9,20.1,16.1,0.8,3.2,4
303,18.2,21.2,18.5,-0.3,3,2.7
304,18.1,20,18.6,-0.5,1.9,1.4
305,17.5,22.1,15.6,1.9,4.6,6.5
306,17.6,22.1,18.5,-0.9,4.5,3.6
307,18.8,21.5,16.7,2.1,2.7,4.8
308,16.9,21.4,18.4,-1.5,4.5,3
309,18,22.8,17.4,0.6,4.8,5.4
310,17.3,21,17.5,-0.2,3.7,3.5
311,17.3,19.8,17.3,0,2.5,2.5
312,18.6,21.4,18.7,-0.1,2.8,2.7
313,18.3,23.1,16.3,2,4.8,6.8
314,18.3,20,18.1,0.2,1.7,1.9
315,18.8,20.6,18.6,0.2,1.8,2
316,17.5,21.4,18.2,-0.7,3.9,3.2
317,18.2,20.9,19.8,-1.6,2.7,1.1
318,17.2,20,,,2.8,
319,17.8,22.1,18.5,-0.7,4.3,3.6
320,17.4,23.3,17.4,0,5.9,5.9
321,17.6,21.2,18.7,-1.1,3.6,2.5
322,18.1,20.1,17.5,0.6,2,2.6
323,,19.5,17.1,,,2.4
324,19.6,21.3,18.8,0.8,1.7,2.5
325,16.5,22.1,17,-0.5,5.6,5.1
326,16.3,0,16.1,0.2,-16.3,-16.1
327,18.7,21,17,1.7,2.3,4
328,18.3,20.4,18.1,0.2,2.1,2.3
329,18.1,19.9,18.9,-0.8,1.8,1
330,18.1,21.8,17.6,0.5,3.7,4.2
331,17.5,21.9,18.8,-1.3,4.4,3.1
332,16.6,19.5,16.1,0.5,2.9,3.4
333,17.6,22.6,17.1,0.5,5,5.5
334,16.8,21.6,17.2,-0.4,4.8,4.4
335,18.5,22.4,17.4,1.1,3.9,5
336,17.4,19.7,17.6,-0.2,2.3,2.1
337,16.7,19.6,18.2,-1.5,2.9,1.4
338,17.2,20.9,17.1,0.1,3.7,3.8
339,17.9,21.5,17.6,0.3,3.6,3.9
340,16.9,22.8,17.5,-0.6,5.9,5.3
341,16.7,21.7,16.6,0.1,5,5.1
342,17.7,20.8,17.4,0.3,3.1,3.4
343,17.7,20,17.4,0.3,2.3,2.6
344,17,22.2,17.3,-0.3,5.2,4.9
345,17,20,17.5,-0.5,3,2.5
346,0,22.6,17.6,-17.6,22.6,5
347,16.1,20.7,17.1,-1,4.6,3.6
348,16.1,22.6,18.8,-2.7,6.5,3.8
349,16.8,21.7,16.3,0.5,4.9,5.4
350,17.3,,16.8,0.5,,
351,17.8,20.5,20.3,-2.5,2.7,0.2
352,19,20.7,16.5,2.5,1.7,4.2
353,18.4,21.4,16.1,2.3,3,5.3
354,17.3,21.1,18.2,-0.9,3.8,2.9
355,17.5,20.4,15.4,2.1,2.9,5
356,16.5,20.8,17.3,-0.8,4.3,3.5
357,17.5,21.1,19.6,-2.1,3.6,1.5
358,17.2,18.9,16,1.2,1.7,2.9
359,17.8,21.5,15.5,2.3,3.7,6
360,16.7,20,16,0.7,3.3,4
361,18,19.8,18.4,-0.4,1.8,1.4
362,19,19.3,18.6,0.4,0.3,0.7
363,17.4,,17,0.4,,
364,17.9,19.6,18.2,-0.3,1.7,1.4
365,18.2,20.3,18.9,-0.7,2.1,1.4
366,17.1,23,19.3,-2.2,5.9,3.7
367,17.7,20.5,17.3,0.4,2.8,3.2
368,17.5,21.2,15.2,2.3,3.7,6
369,17.6,21.4,16.7,0.9,3.8,4.7
370,16.7,21.1,17.1,-0.4,4.4,4
371,17.5,20.9,17.2,0.3,3.4,3.7
372,18,19.8,17.3,0.7,1.8,2.5
373,19,22.5,18.6,0.4,3.5,3.9
374,18.5,22.8,18.8,-0.3,4.3,4
375,19.7,19.3,17.3,2.4,-0.4,2
376,16.7,20,18.6,-1.9,3.3,1.4
